word,count
بقوله متشابها,1
متشابها اي,1
القاه في,1
بعد القاه,1
يعقوب الثاني,1
بوبر ويعالج,1
حنيفه قال,1
سمعت مسددا,1
مسددا يقول,1
جزوله من,1
هو دم,1
دم كان,1
كان يخلط,1
يخلط بوبر,1
ويعالج بالنار,1
معاويه قال,1
بالنار وقيل,1
كان فيه,1
فيه قردان,1
قردان ويقال,1
ويقال للقراد,1
واله يدعو,1
يوسف والسنه,1
والسنه لفظ,1
ابو حنيفه,1
رسولا الله,1
الثاني وثار,1
الا شعيب,1
ولقبه عارم,1
عارم وكان,1
وكان بعيدا,1
بعيدا من,1
يوسف لم,1
لم يروه,1
يروه عن,1
بكر الا,1
زيد احمد,1
وقال رسولا,1
الرحيم بن,1
اكبر وصاحب,1
وصاحب مضر,1
زرعه الدمشقي,1
الدمشقي ثنا,1
اللهم اجعلنا,1
اجعلنا سنين,1
وان رسول,1
لفظ محذوف,1
محذوف منه,1
منه حرف,1
وعمر بن,1
مع زيد,1
السلام وكالفتن,1
وكالفتن الكانه,1
الكانه بالكوفه,1
بالكوفه ايام,1
عمر وخالد,1
وخالد القسري,1
القسري وعمر,1
هبيره وغيرهم,1
حرف قيل,1
وغيرهم وما,1
جري فيها,1
فيها من,1
من الظلم,1
الظلم واستصال,1
واستصال الاموال,1
الاموال وذهاب,1
وذهاب النفوس,1
وكحروبهم مع,1
دل علي,1
وفقرهم وقد,1
لاملاقهم وفقرهم,1
انه الها,1
الها وقيل,1
وقيل الواو,1
الواو فمن,1
فمن قال,1
قال المحذوف,1
المحذوف ها,1
ها قال,1
قال اصله,1
اصله سنهه,1
سنهه مثل,1
بالدم وكانوا,1
وكانوا يسمونه,1
يسمونه العلهز,1
العلهز فوادوا,1
فوادوا البنات,1
البنات لاملاقهم,1
السدوسي ولقبه,1
الفضل السدوسي,1
النعمان محمد,1
انما هو,1
والعقرب في,1
الصلاه حدثنا,1
شيبه ومحمد,1
قتل وجي,1
بالفاطمي قتل,1
يدعي بالفاطمي,1
كان يدعي,1
الاخره انما,1
الدنيا قوله,1
ضمها قوله,1
يوسف بتخفيف,1
بتخفيف اليا,1
اليا قوله,1
وجهد بفتح,1
الجيم اي,1
اي مشقه,1
مشقه شديده,1
شديده وحكي,1
الحيه والعقرب,1
قتل الحيه,1
في قتل,1
باب ما,1
الرجل كان,1
منهم يلحق,1
يلحق صاحبه,1
صاحبه فلا,1
فلا يمكنه,1
يمكنه الدنو,1
الدنو فاذا,1
فاذا دني,1
دني منه,1
منه لا,1
لا يبصره,1
يبصره من,1
وفي اخر,1
اخر الحديث,1
الحديث قال,1
الصبح وصحيح,1
وسلم وكذبوه,1
وحكي ضمها,1
قوله فقال,1
ابو النعمان,1
ساجدا وعن,1
وغلا خفاف,1
خفاف بضم,1
بضم الخا,1
الخا المعجمه,1
المعجمه بن,1
ايما بكسر,1
سوس كان,1
من سوس,1
وسلم اذا,1
رواه الطبراني,1
قرا الامام,1
الامام غير,1
هريره اراك,1
اراك تسجد,1
اكلوا لحم,1
لحم الميته,1
والجلود والجيف,1
يحيي انه,1
يوسف بكسر,1
الباس واجعلها,1
وبعدها همزه,1
الطا وبعدها,1
الطبراني في,1
في الكبير,1
الكبير وهو,1
وهو مرسل,1
مرسل صحيح,1
صحيح رجاله,1
رجاله رجال,1
رجال الصحيح,1
الصحيح وعن,1
وعن خفاف,1
ايما بن,1
بن رحضه,1
رحضه الغفاري,1
الغفاري قال,1
ثقه وعن,1
وعن عون,1
عون يعني,1
النفوس وقد,1
اللهم شدد,1
شدد وطاتك,1
الممنين بقوله,1
واله ان,1
السلام وهم,1
وهم ظالمون,1
ظالمون في,1
موضع الحال,1
الحال ثم,1
ثم خاطب,1
خاطب الممنين,1
بقوله فكلوا,1
تصيحون وتصرخون,1
فكلوا اي,1
اي كلوا,1
كلوا مما,1
مما اعطاكم,1
اعطاكم الله,1
السلام فابتلاهم,1
والاولاد تجارون,1
تجارون اي,1
المروي عن,1
وهو المروي,1
والحسن وهو,1
عباس والحسن,1
المحنه بشده,1
بشده التعبد,1
التعبد علي,1
ما يقتضيه,1
يقتضيه الحال,1
في صحه,1
صحه التكليف,1
التكليف والصرم,1
والصرم قطع,1
قطع ثمر,1
ثمر النخل,1
النخل صرم,1
صرم النخله,1
النخله يصرمها,1
قول ابن,1
مسعود والضحاك,1
والضحاك وقال,1
اي تصيحون,1
وتصرخون باستغاثه,1
يوسف فالبلوي,1
كذلك يوحي,1
الاستصال بسنين,1
الارض وسار,1
وسار الاقوال,1
الاقوال في,1
ذلك مذكوره,1
مذكوره في,1
اول البقره,1
البقره كذلك,1
يوحي اليك,1
انها قريه,1
رسول ص,1
ص دعا,1
كالدخان واكلوا,1
ولا تتقدم,1
تتقدم الصله,1
الصله علي,1
علي الموصول,1
الموصول المعني,1
من الاستصال,1
العلهر وهو,1
اكلوا العلهر,1
العذاب ويجزعون,1
قريه كانت,1
كانت قبل,1
قبل نبينا,1
نبينا صلي,1
وسلم بعث,1
الله اليهم,1
اليهم نبيا,1
نبيا فكفروا,1
فكفروا بذلك,1
بذلك النبي,1
سبحانه بالقحط,1
والكلاب عن,1
عن الضحاك,1
الضحاك اذا,1
هذا بعد,1
يضجون لشده,1
لشده العذاب,1
فالبلوي المحنه,1
بدر وقال,1
ورعلا وعصيه,1
الطعام يجلب,1
يديه فقال,1
فقال ربنا,1
ربنا لك,1
لك الحمد,1
الحمد مل,1
احدهما ببلاد,1
والجوع فكان,1
فكان الطعام,1
يجلب اليهم,1
عني به,1
اليهم من,1
ناحيه فاذا,1
فاذا اشتروه,1
اشتروه وقبضوه,1
وقبضوه لم,1
لم يصلوا,1
يصلوا به,1
فيعلم ما,1
ورفع يديه,1
الركوع ورفع,1
الصبح بعد,1
مكحول انه,1
نزلت اوليس,1
اوليس لك,1
والاولاد قلت,1
قلت هذه,1
هذه قطعه,1
حديث اخرجه,1
الجلود والميتات,1
والميتات وكان,1
وكان ينظر,1
عب عن,1
وسلم بينا,1
بينا هو,1
هو يصلي,1
يصلي العشا,1
العشا اذ,1
اذ قال,1
عن مكحول,1
ما عني,1
اذنه عن,1
بعد قتل,1
مسيرهم من,1
الله والعز,1
والعز الذي,1
الذي صاروا,1
صاروا اليه,1
اليه في,1
في سلطان,1
سلطان يوسف,1
وكان مسيرهم,1
مصر الي,1
ابي خديجه,1
الي بلد,1
بلد يعقوب,1
العبيدي رجلان,1
بالدم في,1
قتل العبيدي,1
قول مجاهد,1
مجاهد وقال,1
عباس هو,1
اعطاه الله,1
الذي اعطاه,1
والملك الذي,1
يوسف والملك,1
خديجه عن,1
عن رجل,1
رجل عن,1
يوسف مات,1
مات ام,1
الجب السياره,1
السياره قد,1
قد ارسلوا,1
ولده يحثون,1
يحثون السير,1
السير بالقميص,1
بالقميص فرحا,1
فرحا و,1
و سرورا,1
سرورا بما,1
بما راوا,1
رجلان احدهما,1
والظلمه لا,1
معالم السنن,1
النون وفتحها,1
عذاب شديد,1
اهل تلك,1
تلك القريه,1
الدنيا حتي,1
اذا فتحنا,1
فتحنا عليهم,1
عليهم بابا,1
بابا ذا,1
ذا عذاب,1
شديد بسنين,1
اي جا,1
اكلوا العلهن,1
العلهن وقيل,1
وقيل القتل,1
وقيل بابا,1
بابا من,1
عذاب جهنم,1
جهنم في,1
الاخره وقيل,1
جا اهل,1
منهم اي,1
الايه اي,1
ان نور,1
دري ثم,1
من صفات,1
صفات الروحانيه,1
الروحانيه والاخلاق,1
والاخلاق الحميده,1
الحميده ياكلن,1
يوسف يشير,1
يشير به,1
نور العقل,1
البلاد قوله,1
العقل اذا,1
اذا ايدناه,1
وقيل ضرب,1
ضرب بمكه,1
بمكه مثلا,1
مثلا لغيره,1
لغيره من,1
من البلاد,1
وقيل فتح,1
فتح مكه,1
الجيف والعلهن,1
كانت بصوران,1
والعلهز هو,1
هو الصوف,1
فيه الفراد,1
الفراد فيشوي,1
ويكل واكلوا,1
المعروف من,1
من خبرها,1
عندهم انها,1
بصوران علي,1
والعلهن وكان,1
علي فراسخ,1
فراسخ من,1
صنعا لناس,1
لناس بعد,1
لانه الدام,1
الدام الذي,1
الذي لا,1
لا يفني,1
جعلها عليهم,1
ما جعلها,1
مضر ما,1
والنهي وقيل,1
الرجل الرجل,1
فقحطوا وقيل,1
وقيل بلوناهم,1
بلوناهم اي,1
اي تعبدناهم,1
تعبدناهم بالشكر,1
بالشكر علي,1
علي نعمنا,1
نعمنا عليهم,1
عليهم ونهيناهم,1
ونهيناهم عن,1
عن الكفر,1
الكفر فوضع,1
فوضع الابتلا,1
الابتلا موضع,1
موضع الامر,1
الامر والنهي,1
كوكب دري,1
كانه كوكب,1
القلب كانه,1
فمغلوب النفس,1
كما اخبر,1
اخبر عن,1
السلام بقوله,1
بقوله والله,1
والله غالب,1
غالب علي,1
امره يوسف,1
يوسف فمغلوب,1
النفس والهوي,1
ابن المستنصر,1
والهوي لا,1
لا يصلح,1
يصلح للنبوه,1
للنبوه لان,1
لان النبي,1
لبقاهم في,1
في الظلمه,1
الظلمه وحرمانهم,1
امره كما,1
في النسب,1
غالبا علي,1
يكون غالبا,1
اي الي,1
حين قطع,1
قطع تعلقه,1
تعلقه عن,1
عن الجسد,1
الجسد بالموت,1
بالموت نظره,1
نظره قول,1
قول واعبد,1
واعبد ربك,1
ربك حتي,1
حتي ياتيك,1
ياتيك اليقين,1
اليقين الحجر,1
الحجر اي,1
اي الموت,1
النبي ان,1
المستنصر علي,1
نور التوبه,1
يجعلوه في,1
ومكرهم ولم,1
فما اصنع,1
اصنع فزوجه,1
فزوجه فكذا,1
فكذا حال,1
لما اراد,1
اعزازه ضاع,1
ضاع سعيهم,1
سعيهم ومكرهم,1
ولم يغنوا,1
التوبه والاستغفار,1
يغنوا شيا,1
شيا قوله,1
قوله فلما,1
فلما ذهبوا,1
ذهبوا به,1
به واجمعوا,1
واجمعوا ان,1
ان يجعلوه,1
اعزازه فما,1
حيان المستعلي,1
المستعلي هو,1
هذا اراد,1
والاستغفار وكذا,1
وكذا كان,1
كان حال,1
اخوته فانه,1
فانه عرفهم,1
عرفهم بنور,1
بنور المعرفه,1
المعرفه والنبوه,1
والنبوه وهم,1
منكرون لبقا,1
لبقا ظلمه,1
ظلمه معاصيهم,1
معاصيهم وحرمانهم,1
نور النبوه,1
النبوه والاستغفار,1
فقال الملك,1
الملك هذا,1
يفني وفي,1
اي جاا,1
السنن مسلم,1
تعالي رب,1
وفي الصحيح,1
قريش بالقحط,1
بالقحط فقال,1
ذلك دلاله,1
دلاله علي,1
جواز مثل,1
مثل هذا,1
الكفار قوله,1
رب فلا,1
ايضا في,1
فلا تجعلني,1
تجعلني في,1
في القوم,1
القوم الظالمين,1
يوسف وهذه,1
وهذه ثمره,1
ثمره تخذ,1
من فعله,1
الصحيح ايضا,1
في حديث,1
جاا من,1
في قيوده,1
ودعا كثير,1
الصحابه واما,1
واما الشيخ,1
الشيخ ابو,1
حامد الغزالي,1
الغزالي فقد,1
فقد جعل,1
جعل الدعا,1
جا يوسف,1
حديث الحديبيه,1
لما جا,1
عمرو لما,1
سهيل بن,1
بن سهيل,1
جندل بن,1
ابي جندل,1
قصه ابي,1
الحديبيه قصه,1
فعله عليه,1
السلام وهو,1
وهو جواز,1
حملها علي,1
واصابتهم بالقحط,1
بالقحط وغلا,1
وغلا الاسعار,1
الاسعار وامتحانهم,1
وامتحانهم بسني,1
بسني كسني,1
السلام ومع,1
ومع حملها,1
ذلك لا,1
جواز الدعا,1
لا وجه,1
وجه لاعتقاد,1
لاعتقاد النسخ,1
النسخ ولا,1
ولا فاده,1
فاده فيه,1
فيه الايه,1
الايه الرابعه,1
ثمارهم واصابتهم,1
النقصان ثمارهم,1
من النقصان,1
نرينك من,1
الكفار وحديث,1
وحديث اصحاب,1
وهم قوم,1
الايه والبدا,1
والبدا استصواب,1
استصواب شي,1
شي ظهر,1
ظهر وعلم,1
وعلم بعد,1
ان لم,1
لم يعلم,1
يعلم ومثل,1
هذا لا,1
لا يجوز,1
يجوز علي,1
علي الله,1
سبحانه لا,1
بدعاه ودعا,1
الاثار بدعاه,1
من الاثار,1
ير بمصر,1
من اخباره,1
وجدت من,1
الذي وجدت,1
السلام وهذا,1
اخذ يوسف,1
يوسف اخاه,1
جوع مثله,1
بمصر جوع,1
اخذ اخاه,1
الناس جوعا,1
اخاه علي,1
ولم ير,1
جوعا ولم,1
وابعث لهم,1
لهم سنين,1
ثقيف يسقيهم,1
يسقيهم كاسا,1
كاسا مرا,1
اخباره فيما,1
فيما ذكر,1
ذكر ابن,1
ابن حيان,1
من القريات,1
القريات من,1
من ارض,1
يوسف فضربهم,1
فضربهم الله,1
الله بالسنين,1
بالسنين فاكلوا,1
المحرقه بما,1
بما كانوا,1
كانوا يصنعون,1
يصنعون من,1
من تكذيب,1
تكذيب النبي,1
يجارون الجوار,1
الجوار الصارخ,1
الصارخ باستغاثه,1
باستغاثه اي,1
مرا ولا,1
يدع منهم,1
وقد اكثر,1
الدعا للممنين,1
يلعن قبال,1
العرب خالفوه,1
خالفوه رعل,1
وعصيه وبني,1
وبني هوده,1
هوده وجديم,1
وجديم فترك,1
فترك الدعا,1
للممنين فقيل,1
منهم احدا,1
وعصيه واجعل,1
اباهم فهذا,1
فهذا فيه,1
فيه دلاله,1
جويريه عن,1
بن اخي,1
هو بن,1
قال بن,1
كان يلعن,1
الحسن الخراساني,1
العلامه زيد,1
البشاري وكذلك,1
اكثر الناس,1
فمات اكثر,1
ينتقم لي,1
ملف موجود,1
موجود لدينا,1
لدينا وكذلك,1
وكذلك اسماعيل,1
بن علا,1
علا وله,1
وله ارجوزه,1
ارجوزه مشهوره,1
ابي العشيره,1
العشيره وكذلك,1
عن اسما,1
العلامه عبدالله,1
ابي القاسم,1
القاسم البشاري,1
الشرع حتي,1
سجن الشرع,1
في سجن,1
ثم يشوونه,1
ثلاثون الف,1
الف يخرجون,1
تعظيم س,1
س ومنه,1
ومنه حديث,1
هو ش,1
ش يتخذونه,1
الابل ثم,1
يشوونه بالنار,1
من كلب,1
السلام المجدبه,1
بها العذاب,1
الحديث انه,1
انه طاف,1
طاف بالبيت,1
بالبيت اسبوعا,1
مرات ومنه,1
ومنه الاسبوع,1
كلب ثلاثون,1
واصحابه وناس,1
سواه ليسجننه,1
و سين,1
بهم فصفح,1
لا تشريب,1
قال حم,1
حم حتم,1
حتم و,1
و عين,1
عين عذاب,1
عذاب و,1
سين سنون,1
بالسفياني واصحابه,1
و قاف,1
قاف قذف,1
قذف وخسف,1
وخسف ومسخ,1
ومسخ يكون,1
يكون في,1
اخر الزمان,1
الزمان بالسفياني,1
يوسف وغرض,1
وغرض الملف,1
الملف مما,1
كقوله يا,1
وهند منادي,1
منادي مثل,1
هذا والمليحه,1
والمليحه نعت,1
نعت لها,1
لها علي,1
علي اللفظ,1
اللفظ كقوله,1
يا حكم,1
مما ذكر,1
حكم الوارث,1
الوارث عن,1
الملك والحسنا,1
والحسنا اما,1
اما نعت,1
جمادي الاخره,1
شهر جمادي,1
في شهر,1
اخلاقي وهند,1
بعض اخلاقي,1
يوما بعض,1
تذكرت يوما,1
ذكر دفع,1
دفع ما,1
ما يتوهم,1
يتوهم من,1
ان نحو,1
نحو سنين,1
سنين كالجمع,1
كالجمع والمثني,1
والمثني المسمي,1
المسمي اذا,1
اذا اعربا,1
اعربا بالحركات,1
بالحركات فبين,1
السن من,1
من ندم,1
ندم اذا,1
اذا تذكرت,1
ظفر بهم,1
اظهرهم ثم,1
بين اظهرهم,1
وجدوا سياره,1
وادبا وعفافا,1
وعفافا ثم,1
ثم اصيب,1
اصيب به,1
به اعجب,1
اعجب مصيبه,1
مصيبه واطرفها,1
واطرفها لانه,1
فلما جذب,1
الاخره سنه,1
جذب الدلو,1
مما يتوقع,1
بموت علي,1
الامر بموت,1
استوسق له,1
حين استوسق,1
ولايته من,1
ومده ولايته,1
وفضلا وادبا,1
عقلا وفضلا,1
واكملهم عقلا,1
واجملهم واكملهم,1
مسلم بشرح,1
بشرح النووي,1
النووي كتاب,1
الصلاه فيها,1
فيها باب,1
بما لم,1
لم يمتحن,1
يمتحن به,1
به احد,1
احد قبله,1
قبله لان,1
لان الله,1
تعالي رزقه,1
رزقه مثل,1
السلام احسن,1
احسن الناس,1
الناس واجملهم,1
سنه ومده,1
ثقيف فيسومهم,1
الذين اخرجوه,1
شهد هوازن,1
الخامس عشر,1
عشر في,1
في اجابه,1
اجابه دعاه,1
دعاه صلي,1
علي رجل,1
رجل ممن,1
ممن شهد,1
هوازن ان,1
فيسومهم كاسا,1
ان يخيس,1
يخيس سهمه,1
فلانا لاحيا,1
يوسف بما,1
بما جري,1
جري له,1
له مع,1
اخوته الذين,1
الباب الخامس,1
يوسف الباب,1
عتبه وعقبه,1
ابن عتبه,1
كاسا مصبره,1
مصبره فانهم,1
فانهم كذبونا,1
كذبونا وخذلونا,1
وخذلونا وانت,1
وانت ربنا,1
ربنا عليك,1
عليك توكلنا,1
توكلنا واليك,1
واليك انبنا,1
انبنا واليك,1
واليك المصير,1
قام يصلي,1
يصلي اللهم,1
مضر سنين,1
يوسف عليك,1
والوليد ابن,1
وفاته في,1
وكانت وفاته,1
تاشفين وكانت,1
امره وتاملوا,1
دعاه فاخذه,1
فاخذه بالقحط,1
الميته والجيفه,1
والجيفه وهلك,1
فيغشاهم حينذ,1
حينذ دخان,1
فتشاوروا في,1
في امره,1
وتاملوا في,1
ولا ينتشر,1
في شانه,1
شانه فاستقر,1
فاستقر رايهم,1
رايهم ليسجننه,1
يوسف للا,1
للا يلحق,1
يلحق العار,1
العار عليهم,1
بقدر معرفتها,1
له بقدر,1
خضعت له,1
سهل خضعت,1
الله وان,1
وان كانوا,1
كانوا جميعا,1
جميعا مثل,1
يوسف تلاشت,1
تلاشت وخرت,1
وخرت وخضعت,1
وخضعت عند,1
عند كشف,1
كشف نقاب,1
نقاب وجهه,1
وجهه الكريم,1
الكريم وظهور,1
وظهور جلاله,1
جلاله وجماله,1
وجماله القديم,1
القديم وقال,1
عليهم ولا,1
ينتشر بين,1
من حسن,1
وبقيي يوسف,1
حين جلس,1
جلس في,1
في مجلسه,1
مجلسه وسقي,1
وسقي له,1
له خمرا,1
خمرا فلبث,1
فلبث وبقيي,1
يوسف بسبب,1
بين الانام,1
بسبب ترك,1
ترك الاستثنا,1
الاستثنا والاستخلاص,1
والاستخلاص من,1
من المصنوع,1
الالتفات الي,1
الي ما,1
ما سواه,1
الملك حين,1
عند الملك,1
يوسف عند,1
ذكر حال,1
الانام صدقه,1
صدقه وعصمته,1
وعصمته وقبح,1
وقبح صنيعها,1
صنيعها وفاحشه,1
وفاحشه فعلها,1
فعلها بل,1
بل يحسبون,1
يحسبون انه,1
انه مجرم,1
وذلك قبل,1
قبل الوحي,1
الوحي فانساه,1
الشيطان للناجي,1
للناجي ذكر,1
ربه اي,1
اي ذكر,1
حسن الله,1
المستفاد من,1
سنه في,1
ونون مضاف,1
وتقدم لنا,1
لنا ذكر,1
ذلك ونون,1
ونون مفعول,1
مفعول مقدم,1
مقدم لا,1
لا فتح,1
فتح ونون,1
مضاف و,1
من لحقه,1
و مجموع,1
مضر بقوله,1
يوسف فمنع,1
فمنع الله,1
الله القطر,1
القطر عنهم,1
عنهم سنين,1
سنين وعلي,1
ص وتقدم,1
في ص,1
انشدناها في,1
التي انشدناها,1
اخر سنه,1
يكون عليه,1
والسلام قد,1
قد تكلم,1
بتلك لان,1
لان الدعا,1
الدعا مقام,1
مقام تكرار,1
الروايتين ومثله,1
ومثله قول,1
مردا الشاهد,1
الشاهد فيه,1
وقد روي,1
روي هذا,1
الحديث بروايه,1
يوسف والابيات,1
والابيات التي,1
وعلي من,1
لحقه من,1
وجلالها المستفاد,1
توفني مسلاما,1
الله هذه,1
ابي سالم,1
سالم قال,1
الوفاه ويقال,1
ويقال من,1
يوسف القي,1
الجب وحبس,1
السجن فلم,1
مسلاما ولما,1
من الكفار,1
ولما تم,1
تم له,1
له الملك,1
الملك واستقام,1
واستقام له,1
الامر ولقي,1
مع حسنها,1
حسنها وجلالها,1
ثم انزل,1
المحرقه ثم,1
الثمرات متعلق,1
الناس يوسف,1
الكفار حين,1
حين خرج,1
خرج من,1
من الغار,1
الغار بقوله,1
بقوله يا,1
يا ارض,1
ارض خذيه,1
مولده في,1
كان مولده,1
الكريم كان,1
النسب الكريم,1
وقال دعاني,1
جات هذه,1
انه ها,1
يوسف تزرعون,1
ذلك عام,1
الخبر ان,1
ففي الخبر,1
يوسف ففي,1
ذكره بلفظ,1
فعل لا,1
بد وان,1
وان يكون,1
يكون فعلا,1
فعلا فالفعل,1
فالفعل قد,1
قد اخبر,1
يوسف ذكره,1
بلفظ الفعل,1
عنه بانه,1
الفعل تنبيها,1
ذلك السجن,1
السجن لا,1
لا يدوم,1
يدوم وقال,1
وقال فرعون,1
فرعون لموسي,1
لموسي عليه,1
بانه فعل,1
المخبر عنه,1
وجهان فاحد,1
كانت السنه,1
قوله لنسفعا,1
لنسفعا العلق,1
العلق والله,1
اعلم سوره,1
لا نقع,1
نقع في,1
السنه فلما,1
فلما كانت,1
السنه يعني,1
ان المخبر,1
يعني بها,1
بها الجدب,1
الجدب اشتقوا,1
يوسف فاعل,1
بدا هو,1
هو ليسجننه,1
ليسجننه وثانيها,1
وثانيها ان,1
السلام لن,1
لن اتخذت,1
اتخذت الها,1
وحتي مطلع,1
انواعا من,1
اكلت السمكه,1
السمكه حتي,1
حتي راسها,1
راسها وراسها,1
وراسها وراسها,1
وراسها قال,1
يوسف وحتي,1
القدر ويدخل,1
ان مراد,1
ويدخل علي,1
علي الفعل,1
الفعل المضارع,1
المضارع فينصب,1
فينصب ويرفع,1
ويرفع وفي,1
وفي كل,1
كل واحد,1
وذكر انواعا,1
الاصنام وذكر,1
بعباده الاصنام,1
القول بعباده,1
النسا بقولهن,1
بقولهن ان,1
كريم تعظيم,1
قوله ولاجر,1
ولاجر الاخره,1
السلام فوجب,1
فوجب ان,1
من عباده,1
عباده الاوثان,1
الاوثان فكان,1
فكان الامر,1
هذا القانون,1
القانون في,1
السلام فلهذا,1
شرع هاهنا,1
هاهنا في,1
فساد القول,1
وكذلك قوله,1
بالالف وكذلك,1
وليكونا بالالف,1
القاضي ابو,1
وقيل الحكمه,1
الحكمه في,1
يكون مثالا,1
مثالا للمذنبين,1
يوسف المعني,1
المعني ان,1
يسجنوه قال,1
قال القاضي,1
محمد يلزم,1
الوليد ويونس,1
يلزم علي,1
القول ان,1
ان تدخل,1
تدخل النون,1
النون الثقيله,1
الثقيله في,1
في الايجاب,1
الايجاب وهو,1
والكفايه وقيل,1
العفو والكفايه,1
موقع العفو,1
تعالي موقع,1
الايات يقوي,1
يقوي هذا,1
التاويل وقال,1
الطبري قالت,1
قالت فرقه,1
فرقه كان,1
كان مثل,1
مثل همها,1
همها واختلفوا,1
واختلفوا كيف,1
كيف يقع,1
يقع من,1
وهو نبي,1
نبي فقيل,1
فقيل ذلك,1
ذلك ليريه,1
ليريه الله,1
للفظ الوليد,1
ويونس هو,1
علي وليكونا,1
النفس عظيم,1
فكانوا يرون,1
يرون فيما,1
دخانا وقوله,1
وقوله يغشي,1
فارتفع المطر,1
المطر واجدبت,1
الارض واصابت,1
واصابت قريشا,1
عظيم الخطر,1
ابن متي,1
الخطر مثل,1
السلام وقوله,1
وقوله وليكونا,1
وليكونا كان,1
كان حمزه,1
حمزه والكساي,1
والكساي يقفان,1
يقفان علي,1
والميته فكانوا,1
جوع حتي,1
فاصابهم جوع,1
مضمر اللهم,1
متي ويقال,1
ويقال يونس,1
يونس ويونس,1
ويونس ويونس,1
ويونس وكذلك,1
يوسف ويوسف,1
ويوسف ويوسف,1
ويوسف وبكسر,1
وبكسر النون,1
من يونس,1
يونس والسين,1
الحسن وابن,1
وابن مصرف,1
مصرف وابن,1
وابن وثاب,1
وثاب وعيسي,1
علي مضمر,1
واحد وجهان,1
فاحد وجهي,1
وذكوان اللهم,1
وما دبروا,1
الا تمره,1
وشروه اي,1
بخس وشروه,1
وشروه بثمن,1
يوسف وشروه,1
الحيل يوسف,1
من الحيل,1
دبروا في,1
عبد الصمد,1
السلام وقيل,1
الصمد وابو,1
وابو عامر,1
عامر قالا,1
والشرا وما,1
احدهما حتي,1
الفجر قال,1
يونس حين,1
ص اللهم,1
تمره قال,1
يزيد اخبرنا,1
وجهي النصب,1
لو تعلمون,1
حدثنا معمر,1
وقال غفار,1
اخبرني عمرو,1
وقال والذي,1
والذي نفس,1
نفس محمد,1
محمد بيده,1
بيده لو,1
تعلمون ما,1
اكبر ثم,1
ما اعلم,1
اعلم لبكيتم,1
الملك قال,1
يوسف اخبرني,1
كان ابو,1
والسلام وقيل,1
يقول لاقربن,1
يوسف الله,1
بالبيع والشرا,1
اخري ان,1
الاخره وذكره,1
لحيان وذكوان,1
عه في,1
في البعث,1
البعث ثنا,1
بن الجنيد,1
الجنيد وابو,1
وابو اميه,1
اميه قالا,1
قالا ثنا,1
العبدي رجل,1
غفر ص,1
رجل من,1
اهل البصره,1
البصره حدثني,1
حدثني سلامه,1
سلامه الكندي,1
الكندي الكوفي,1
الكوفي في,1
ان علي,1
كنده عه,1
من كنده,1
الرجل من,1
قصه الرجل,1
ص الله,1
الركعه الثانيه,1
الثانيه من,1
للابتذال بالبيع,1
الصبح وذكر,1
وذكر نحوه,1
نحوه الي,1
اخري له,1
الصلاه حين,1
يقول سمع,1
مسلم ان,1
كلما رفع,1
والجيف وذكر,1
ذكره في,1
الحديث وفي,1
وفي اوله,1
اوله قصه,1
الرزاق حدثنا,1
قال يجهر,1
وقال سفيان,1
بنت عبد,1
احمد فقال,1
يوسف فقام,1
فقام عليهم,1
العلهز والعلهز,1
والعلهز الوبر,1
بالدم وروي,1
عن بهيه,1
بهيه بنت,1
الله البكريه,1
اماوي ما,1
البكريه انها,1
انها قالت,1
روايه في,1
الفجر وفي,1
روايه ثم,1
يوسف والغرض,1
والغرض ثم,1
امر وقول,1
الامام احمد,1
ايضا الامام,1
واخرجه ايضا,1
معناه وقيل,1
النصب الي,1
السجن احب,1
احب الي,1
يوسف بفتح,1
السين وكسرها,1
وكسرها قال,1
قال ليسجننه,1
يوسف والسجين,1
والسجين اسم,1
اسم لجهنم,1
لجهنم بازا,1
بازا عليين,1
عليين وزيد,1
وزيد لفظه,1
لفظه تنبيها,1
علي زياده,1
زياده معناه,1
حاتم اماوي,1
ما يغني,1
بكر المري,1
اي الامر,1
ضمير الشان,1
الشان والقصه,1
والقصه في,1
في مثل,1
مثل كان,1
كان زيد,1
زيد قام,1
قام اي,1
الامر والشان,1
يغني الثرا,1
والشان وانما,1
وانما جاز,1
يوسف وفود,1
وفود ابي,1
وسلم القنوت,1
الي كسري,1
كسري الاصمعي,1
الاصمعي قال,1
وفي ضمير,1
سجنه وفي,1
لهم سجنه,1
البقره اي,1
الثرا عن,1
عن الفتي,1
الفتي اذا,1
اذا حشرجت,1
حشرجت يوما,1
يوما وضاق,1
وضاق بها,1
يوسف لان,1
لان التقدير,1
التقدير فيه,1
فيه ثم,1
امر ومنه,1
لا ريب,1
ريب فيه,1
فيه هدي,1
هدي للمتقين,1
للمتقين البقره,1
والجوع دخانا,1
الجدب والجوع,1
عنهم ولم,1
شي ولا,1
المفسرين فما,1
فما زلتم,1
زلتم في,1
في شك,1
شك مما,1
مما جاكم,1
جاكم به,1
من تصديق,1
يخفي ان,1
قول جميع,1
ان ظاهر,1
ظاهر الايه,1
الايه يدل,1
والاولاد والجار,1
والجار الصراخ,1
باستغاثه ثم,1
اخبر انه,1
انه يقال,1
جميع المفسرين,1
خلاف قول,1
ذلك عنهم,1
الريا وروي,1
وله باصبهان,1
وماه وله,1
بتاويله يعني,1
يعني بتاويل,1
