pos,word,count
21,فقيل,1
21,القرطبي,1
21,الاف,1
21,الصالح,1
21,وحتي,1
21,خلق,1
21,الحفار,1
21,فتسلل,1
21,واشترت,1
21,عندهم,1
21,كان,2
21,ذخر,1
21,بالرخص,1
21,الا,1
21,دنانير,1
21,واكثرهم,1
21,اميرها,1
21,وخرج,1
21,معين,1
21,القضاه,1
21,مزيد,1
21,حصن,1
21,يقرا,1
21,صليت,1
21,المراه,2
21,ينادي,5
21,وبعض,1
21,وسواحل,1
21,فاجري,1
21,غلا,1
21,عليه,1
21,فيذهب,1
21,الزجاج,1
21,تفسير,1
21,ويتذللوا,1
21,حكاه,1
21,بالتضرع,1
21,له,1
21,يعطونهم,1
21,وقد,1
21,استتر,1
21,عنبري,1
21,يتوجهوا,1
21,وقيل,1
21,لان,1
21,يوسف,1
21,الانتقال,1
21,بالقحط,1
21,فعله,1
22,وهو,1
22,اهل,3
22,مرات,1
22,علي,6
22,اردب,1
22,باهلها,1
22,لا,1
22,جنه,1
22,فرعون,1
22,الخصب,1
22,دينار,1
22,بن,6
22,بيع,1
22,الاخر,1
22,وكانوا,1
22,ايضا,1
22,الموصل,1
22,والورع,1
22,عجز,1
22,حنطه,1
22,توفي,1
22,بالموصل,1
22,البلدان,1
22,افني,1
22,داري,1
22,في,4
22,وغيرهم,2
22,وتقرب,1
22,فعاد,1
22,ثم,5
22,بها,3
22,وكانت,1
22,بدرهم,1
22,ابي,1
22,كل,4
22,دوله,1
22,وساتر,2
22,الدين,2
22,اليهما,1
22,هذه,2
22,ساعه,1
22,والقضاه,1
22,من,12
22,اقليم,1
22,قرقماس,1
22,وتسعين,1
22,انحطاط,1
22,الانصاري,1
22,انها,2
22,بدر,1
22,جنات,1
22,اي,2
22,استجيب,1
22,اللام,1
22,الطبل,1
22,عذابه,1
22,المنجل,1
22,يعقوب,1
22,المنصور,1
22,فراسخ,1
22,كوكب,1
22,تنزيه,1
22,بالغين,1
22,انه,2
22,ناب,1
22,الناس,4
22,فضه,1
22,كان,3
22,ومعه,1
22,خرج,1
22,بالقاهره,1
22,الغلا,1
22,لاجل,1
22,المدينه,1
22,ب,1
22,وثلاثين,1
22,صار,1
22,فانه,1
22,صعاليك,1
22,الكامل,1
22,ذلك,1
22,يقال,2
22,عشر,1
22,الزند,1
22,لبابه,1
22,الذي,1
22,فنزح,1
22,الخميس,1
22,وصل,1
22,ابيه,1
22,فلولا,2
22,الجنه,2
22,علم,1
22,المنفس,1
22,محمد,2
22,دنانير,1
22,وثلث,1
22,لها,1
22,عمهما,1
22,الله,2
22,ببغداد,1
22,مصر,1
22,وحتي,1
22,المقر,1
22,والبكا,1
22,ويدفنون,1
22,المحرم,1
22,والصراخ,2
22,ليسلم,1
22,حتي,3
22,لان,1
22,واحد,1
22,الجوع,2
22,قد,2
22,بالعساكر,1
22,وعاد,2
22,واربع,1
22,وتفرق,2
22,والزيت,1
22,فاحملوا,1
22,فكانت,1
22,مصاب,2
22,وكنيسه,1
22,الذهب,1
22,والرطل,1
22,راعم,1
22,الحمر,1
22,بعضهم,1
22,اجعلها,1
22,ونقص,1
22,لم,1
22,ابن,2
22,سنه,2
22,والبعث,1
22,الذين,1
22,وجل,1
22,اذا,1
22,وامر,1
22,وعظم,1
22,عشريه,1
22,يمر,1
22,الموت,1
22,بعد,1
22,المطلب,1
22,الاندلس,1
22,وزوال,1
22,جاهم,1
22,يوسف,1
22,الثالثه,1
22,فاطر,1
22,ان,4
22,بسط,1
22,الف,2
22,السنه,1
22,وتفرقت,1
22,البلاد,1
22,لشرف,1
22,والثمرات,1
22,تمرتاش,1
22,الذيل,1
22,قدمت,1
22,والخيل,1
22,وفيها,1
22,خمس,1
22,وشواها,1
22,السمن,1
22,اليمين,2
22,وقوله,1
22,الاثمان,1
22,توزون,1
22,فرتب,1
22,بعض,1
22,الغله,1
22,فيها,1
22,ياخذه,1
22,لناب,1
22,معضاد,1
22,وسبعين,1
22,عده,1
22,ركوب,1
22,الصيف,1
22,رطل,1
22,عن,1
22,الدوله,1
22,دجله,1
22,امراه,1
22,وتمزق,1
22,بانطاكيه,1
22,القشيري,1
22,ومن,1
22,العمران,1
22,الخليفه,1
22,قوم,1
22,رايه,1
22,عنها,2
22,قبر,1
22,ابو,2
22,فسانجس,1
22,ذبحه,1
22,تسلمت,1
22,لتباع,1
22,القمح,1
22,جمال,1
22,بالمصري,1
22,الحب,1
22,يتوضا,1
22,اصحاب,2
22,احتج,1
22,انفسهم,1
22,ولم,1
22,انهم,1
22,الامصار,1
22,والذكر,1
22,تعالي,1
22,حلب,1
22,احمد,1
22,نسمه,1
22,روي,1
22,حكي,1
22,كثير,1
22,الكبار,1
22,مات,1
22,اليه,1
22,فرايت,1
22,له,2
22,ومنا,1
22,وذهاب,1
22,والعسكر,1
22,والهر,1
22,فقتلوه,1
22,وفي,1
22,امد,1
22,الا,1
22,الاكراد,1
22,المشكله,1
22,كتاب,1
22,المياسير,1
22,البقر,1
22,عليه,2
22,الغداه,1
22,اتصدق,2
22,باعلي,5
22,الشام,1
22,البحار,1
22,واله,1
22,تنفرج,1
22,اموالهم,1
22,معناه,1
22,التبيان,1
22,ويتوبوا,1
22,الشيخ,1
22,الضحاك,1
22,كما,1
22,منها,1
22,اعذر,1
22,عند,1
22,وكفلز,1
22,الينا,1
22,قليله,1
22,المعتبر,1
22,فقحطوا,1
22,وحبس,1
23,بدمشق,1
23,القاهره,1
23,ولم,2
23,اليسار,1
23,والخبز,1
23,لا,4
23,تمنعون,1
23,كان,2
23,قومه,1
23,والرخا,1
23,ودام,1
23,مهتدي,1
23,ما,4
23,وصل,1
23,يسلقون,1
23,فمات,1
23,والشام,2
23,وفيها,2
23,الناس,4
23,حملها,1
23,البوادي,1
23,العبادي,1
23,كل,4
23,منهم,1
23,فرايت,1
23,البلاد,1
23,فكثر,1
23,اليه,1
23,تفقور,1
23,يعود,1
23,ثم,4
23,ولايته,1
23,لقد,1
23,دلف,1
23,يوم,4
23,بسط,4
23,محمد,1
23,الاشرف,1
23,ال,1
23,بن,7
23,بل,1
23,الايه,1
23,عظيمه,1
23,والتجار,1
23,ربيع,1
23,اصحابه,1
23,الطباق,1
23,مصر,1
23,ايديهم,1
23,ودخل,1
23,ونشا,1
23,منزله,1
23,الهه,2
23,النعيم,1
23,باهلاكه,1
23,لك,2
23,في,6
23,ليعلم,1
23,ان,5
23,وما,1
23,يقتل,1
23,ويقال,1
23,عظيم,1
23,المعجمه,1
23,له,2
23,حلب,1
23,للاستسقا,1
23,ونودي,1
23,بستين,1
23,خلق,1
23,السلطان,1
23,بعض,2
23,الزراعه,1
23,راجح,1
23,المشرفه,1
23,زالوا,1
23,الف,1
23,الكثير,1
23,جعلها,1
23,ناصر,1
23,والقادر,1
23,عن,6
23,ذراعا,1
23,وسياتي,1
23,ويموت,1
23,ذكره,1
23,تاسع,1
23,اذ,2
23,دون,2
23,النجوم,1
23,وكان,1
23,سنه,2
23,والهر,1
23,وفي,1
23,قيمته,1
23,العادل,1
23,ايضا,1
23,حكي,1
23,اق,1
23,وعلي,1
23,والضجيج,3
23,فيها,1
23,للمسلم,1
23,اغاثهم,1
23,يكون,1
23,من,9
23,فاذا,1
23,سرقت,1
23,والاموال,1
23,اخضر,1
23,باقي,1
23,مه,1
23,فريق,1
23,ويهشمه,1
23,اليها,1
23,تسفي,1
23,الدنيا,2
23,الذهب,1
23,فيجد,1
23,وبلغ,2
23,اهل,2
23,والخيل,1
23,علي,4
23,دونه,2
23,عليهم,2
23,تجزه,1
23,البطريق,1
23,سبع,1
23,والبرزخ,1
23,يدعونهم,1
23,انا,1
23,بعد,1
23,راي,1
23,الطرقات,1
23,باحضار,1
23,مده,1
23,الموت,1
23,تجمع,1
23,سيما,1
23,الشده,1
23,باسنا,1
23,كادوا,1
23,كما,1
23,فاوحي,1
23,الاشباح,1
23,تقوم,1
23,يده,1
23,دينار,1
23,والتي,1
23,طبخه,1
23,فرق,2
23,الدوله,2
23,السنه,1
23,الغلات,1
23,والبغال,1
23,توفي,1
23,وسبعين,1
23,واكلها,1
23,وقيل,3
23,العيوب,1
23,بلغت,1
23,عبد,1
23,وصلت,1
23,وعم,1
23,الشام,1
23,الامور,1
23,اولاد,1
23,حتي,2
23,واجده,1
23,غلاما,1
23,صلبان,1
23,البحر,1
23,تكثر,1
23,ونصف,1
23,اسلم,1
23,الطاعه,1
23,اطراف,1
23,كر,1
23,بانت,1
23,ثلاثين,1
23,خرجت,1
23,للبيه,1
23,وقال,1
23,بزرع,1
23,اليمين,2
23,وابا,1
23,صيدا,1
23,وانما,1
23,بينه,1
23,وكتب,1
23,بابا,1
23,العلوي,1
23,غير,1
23,عما,1
23,العامل,1
23,واحد,1
23,سعد,1
23,الي,1
23,واكله,1
23,احمد,1
23,المال,1
23,عددا,1
23,بحماه,1
23,الدين,1
23,وهو,1
23,حدثنا,1
23,ويتطهر,1
23,ذلك,1
23,الجنه,2
23,الجباي,1
23,للقتل,1
23,يتضرعوا,1
23,لعلهم,1
23,القبيح,1
23,عنهما,1
23,واعمالها,1
23,باعت,1
23,بغداد,1
23,ويدفنون,1
23,امتلات,1
23,الجند,1
23,قمحا,1
23,درهم,1
23,حواليه,1
23,عشر,1
23,الوبا,1
23,قد,1
23,بثلاثه,1
23,عسكر,1
23,فجا,1
23,لتلقيه,1
23,انر,1
23,رابع,1
23,فافتتحها,1
23,والعسكر,1
23,وطرابلس,1
23,حلا,1
23,الحسبه,1
23,والغنم,1
23,شيا,1
23,مضيت,1
23,صوته,5
23,بسنابك,1
23,والهرب,1
23,الطقطقي,1
23,ولا,1
23,انهم,1
23,ج,1
23,الطوسي,1
23,واذا,1
23,يفعل,1
23,سفيان,1
23,الوزير,1
23,ع,1
23,بمطلق,1
23,بخوف,1
23,المطر,1
23,السلام,1
24,ويقول,1
24,قد,2
24,يسقوا,1
24,واليسار,1
24,كل,3
24,يحتاجون,1
24,ولا,2
24,يتصدق,1
24,بالسنين,1
24,والنعيم,1
24,ذلك,3
24,هراه,1
24,ثمنه,1
24,الروم,2
24,حبه,1
24,من,9
24,وخراسان,1
24,هب,1
24,عن,3
24,الحمال,1
24,المدن,1
24,الواعظ,1
24,ثلاث,2
24,الامير,1
24,وفي,3
24,الجواري,1
24,التي,1
24,جمعهم,1
24,فوعده,1
24,اليها,1
24,رجع,1
24,سنه,2
24,رايتني,1
24,العجلي,1
24,بعد,3
24,يده,1
24,بن,3
24,انحطاط,1
24,عيوب,1
24,حميد,1
24,كان,3
24,فردهم,1
24,وكان,1
24,فقل,1
24,الاخر,1
24,استولي,1
24,لنهب,1
24,ان,2
24,مدلج,1
24,في,6
24,وهو,2
24,عادوا,1
24,يبلغ,1
24,افنجعل,1
24,اي,1
24,الوصل,1
24,به,2
24,عذاب,1
24,يسقط,1
24,يوسف,1
24,ابا,1
24,لها,1
24,يسطع,1
24,غير,2
24,المكسوره,1
24,يبيع,1
24,يلبغا,1
24,وصول,1
24,بالحج,1
24,الامن,1
24,لا,2
24,الي,2
24,ظهور,1
24,بعض,2
24,فعز,1
24,وودي,1
24,وقتل,1
24,درهم,1
24,خمسون,1
24,وبلغ,1
24,الدين,1
24,عليه,1
24,الغول,1
24,واصبعان,1
24,ما,4
24,مكانه,1
24,الغزالي,1
24,عشره,1
24,الحاج,1
24,جده,1
24,جاهم,2
24,صنعا,2
24,فاذن,1
24,اسماعيل,1
24,بثلاثه,1
24,التاريخ,1
24,الف,1
24,بدمشق,1
24,عبد,2
24,قحط,1
24,والحجاز,1
24,سنقر,1
24,واقام,2
24,الجماعه,1
24,ه,1
24,يديه,3
24,دينه,1
24,الله,2
24,كريما,1
24,سقطت,1
24,صبيا,1
24,واخراجه,1
24,وجف,1
24,التركمان,1
24,معه,1
24,مصر,3
24,ويجمع,1
24,الماده,1
24,الريح,1
24,واسقامها,2
24,فيجد,1
24,فيها,2
24,الجبن,1
24,الخبر,1
24,مكه,1
24,والبغال,1
24,الانعام,1
24,كسني,1
24,الثمرات,1
24,لان,1
24,مفترسه,1
24,ستين,1
24,هو,1
24,انها,1
24,المشركون,1
24,بلوناهم,2
24,وعظم,1
24,رمضان,1
24,سيما,1
24,العبيد,1
24,الناس,1
24,انفذ,1
24,فولد,1
24,تضرعوا,1
24,يهلكون,1
24,بلونا,1
24,والارواح,1
24,الساعه,1
24,كران,1
24,فقال,1
24,واشترت,1
24,بعدها,1
24,وشيه,1
24,الاردب,1
24,ابنان,1
24,ايضا,2
24,خرج,1
24,ارتق,1
24,العادل,1
24,ورخصت,1
24,والكلاب,1
24,يصرمن,1
24,عمر,1
24,وخرج,1
24,قال,2
24,بمصر,1
24,انه,2
24,كشاف,1
24,منهم,1
24,بسط,1
24,احيحه,1
24,اليه,1
24,القحط,1
24,الشرطه,1
24,هرب,1
24,بها,1
24,السلطان,1
24,تسلمت,1
24,شي,1
24,كما,1
24,ابي,1
24,جهه,1
24,تركيا,1
24,علي,4
24,للتفرج,1
24,عندهم,1
24,المسلمون,1
24,واكثروا,1
24,اهل,1
24,دقيق,1
24,ارضها,1
24,ذراعا,1
24,الاجتماعيه,1
24,عندي,1
24,ثم,3
24,حامد,1
24,لمولاه,1
24,يحمد,1
24,وبين,1
24,المصري,1
24,غسل,1
24,الثغور,1
24,الذي,1
24,بلا,1
24,الصيرفي,1
24,واسط,1
24,مضي,1
24,وكانت,1
24,بالدراهم,1
24,وبحلب,1
24,حسن,1
24,ماه,1
24,امراه,2
24,محمد,1
24,ومعني,1
24,روي,1
24,المعروف,2
24,بالايه,1
24,واموالهم,1
24,نحونا,1
24,يذكرون,1
24,الضروان,1
24,وان,1
24,اليسار,1
24,وهرب,1
24,عروضا,1
24,اقبل,1
24,ابن,1
24,البغدادي,1
24,الاعيان,1
24,فلم,1
24,والفرسان,1
24,وحمله,1
24,لكانوا,1
24,اثني,1
24,بنات,1
24,الاخلاص,1
24,ولله,1
24,وصل,1
24,دنانير,1
24,فاقره,1
24,وارسلت,1
24,عشر,1
24,وغيرها,1
24,اسلاميا,1
24,احتاجوا,1
24,المسلمين,1
24,والحمير,1
24,فلما,1
24,مثل,2
24,يسمع,5
24,الخيل,1
24,الهرب,1
24,نسب,1
24,الاحتكار,1
24,الضاقه,1
24,يجعل,1
24,يختبرون,1
24,م,1
24,ذنوبهم,1
24,الثور,1
24,انشدك,1
24,انذر,1
24,اصحاب,1
24,وشاعر,1
24,يتضرعوا,1
24,كانت,1
24,اللفظ,1
24,او,1
24,والرجا,1
